,0,1
0,"[ 633. 1033.  458.  677. 2714.  689.  894. 2944. 3716.  117.  427.  415.
  253.  657.  840. 2426. 3926. 2757.  620. 2623. 2820. 3958.  985. 3412.
  808. 1392. 3810. 2394. 1013. 1141.]",1113
1,"[  24.   12.   61.   23.  879.  220.   10.  120.   26. 2402. 1137. 1680.
  709.  359. 1129.    5. 1108.  812. 2373. 1536.  958.   11. 1344. 1653.
  873.  161.    4.  260. 2735. 2706.]",568
2,"[ 104.  738. 1242. 3011.  295.  708. 2770.  668. 3993. 1515.   92.  373.
  242. 2429. 3217. 1008.   51.  205. 3657. 1391.  185. 3895. 3535. 3410.
  899. 1018.  452. 1448. 1865. 1607.]",536
3,"[1.270e+02 3.000e+00 3.640e+02 7.440e+02 2.339e+03 1.283e+03 1.179e+03
 2.243e+03 2.092e+03 2.396e+03 8.760e+02 6.710e+02 3.440e+02 7.770e+02
 2.617e+03 3.736e+03 2.020e+02 2.048e+03 3.180e+03 1.557e+03 3.670e+02
 2.568e+03 6.450e+02 1.854e+03 2.987e+03 2.774e+03 6.350e+02 5.480e+02
 1.340e+03 3.576e+03]",415
4,"[ 361.  335. 1210. 1775.   13.   14.  233.  821.  150.  269.  308.  922.
  890. 2345.  682. 1638. 2192. 2430. 3171.  261.  217. 1011. 2742.  241.
  843. 1593. 3351. 2445. 2105. 2662.]",322
5,"[ 164.  285.  277.  180.  399.   88. 1123. 2673. 3780. 1645. 2912. 2305.
 3688. 2386. 3532. 1937.  733. 1371.  888.  675. 2545. 2406.  650.  273.
 2330. 1191. 2683. 1406.  895.  849.]",275
6,"[ 137. 1214. 2488.  481. 2254. 1143. 3087. 1492. 1278.   39.  969.  146.
 3419.  804. 1431. 3949. 1940.  201.  416. 1753.  310.   21. 3740. 3693.
 3116. 1363.  333. 2171. 2839. 2878.]",243
7,"[ 797.  634.  200. 3904. 3416. 2701.  291.  596.  573. 3709. 3781.  257.
 1198. 1503.  956. 1810. 3406. 3552. 3211. 3443.   66. 2134. 1530. 2945.
 1862. 3662.  293. 3860. 2498.  294.]",174
8,"[ 143.   15. 2629.  678.  902. 2533. 3278. 3128. 1358.  219. 2795. 1686.
 3363. 2761. 2279. 1090. 1029. 3470. 3266.  781. 2558.  142. 2336. 2957.
 2827. 3048. 3231. 1832. 3066. 2266.]",148
9,"[4.670e+02 4.440e+02 2.238e+03 3.073e+03 5.130e+02 3.424e+03 1.821e+03
 6.660e+02 4.300e+01 1.349e+03 1.212e+03 6.550e+02 2.000e+00 5.330e+02
 9.800e+01 2.457e+03 3.754e+03 3.976e+03 1.960e+02 1.348e+03 2.576e+03
 1.706e+03 3.007e+03 1.745e+03 2.168e+03 3.615e+03 9.230e+02 3.450e+03
 1.104e+03 1.996e+03]",121
10,"[ 454. 2830. 1772. 2451. 3083. 3473.  347. 1372.  290. 2121. 2815. 2060.
  976. 2946. 3489. 1576. 1360.  474. 2104. 2693. 3210. 1308. 2831. 2513.
  266.]",123
11,"[ 451. 2973.  348. 1127. 1856. 2275. 3604. 1331. 2709. 1417. 1155. 3614.
 2324. 3413. 2494. 1462. 2522. 2771. 1336. 1748. 3901. 2725. 1139. 1549.
 3275.  562. 1152. 1578. 1699.]",116
12,"[  94. 1609.  681. 1730. 2138.  189. 2644. 1610. 3876.  428. 2178.  722.
  240.  478.  670. 2352. 1095. 2634. 3678. 1853. 2333. 3396. 1798. 1233.
 3415. 2319.  556. 1654.  503. 3573.]",102
13,"[2283. 2817. 2368.  358. 3431. 3572. 3219. 1238.  215.  717. 3593. 1692.
 2527. 2150. 2231.  764.  639.  904. 2595. 3092. 2125.  935.  445.  107.
 1205. 3808.  586. 1668. 3625. 1470.]",137
14,"[2963. 1114. 2953. 1411.  401. 1567.  891.  455. 1801. 1613. 3078. 3341.
 2499. 2722.  337. 2765. 1070.  391. 3591. 1682.]",98
15,"[  59.  129. 2543. 1024.  605.  589. 3475. 1438.  463.  140. 1303.  264.
 2980.  582. 1002.  831. 2484. 1469. 1830. 2877.  538.  377.  207. 2332.
  479. 3644. 1630. 1244. 3321.  229.]",89
16,"[ 510.  654. 3590. 1501.   50.  621. 1062. 1716.  925. 3003. 1083. 2495.
 3067. 3894.  403.  991.  439. 2977. 3072. 3512. 3411.]",95
17,"[1254. 1465. 1618. 1171. 3617. 1007.  713. 3418. 3720. 1444. 1943.  610.
 3468. 2591. 3929. 3881.  817.  250. 1058. 3982.  803. 2860. 2012.  255.
 2720. 3502. 2318. 1529. 3996. 2377.]",90
18,"[  32.  874.  223. 3186. 1855. 2865.  222.  878.  767. 2139.  526. 1118.
  784. 1025.  304. 2258. 1752. 1217. 3492. 3633.  246. 1496. 1280. 2186.
 3946. 2131.  172. 1799.  105. 2145.]",81
19,[3120. 3648.   57. 1323.  930. 3672. 2088. 1516. 1357. 1512.],88
20,"[ 470. 2468. 3980. 1265. 3565. 2857. 2928. 1671. 3602. 1700. 3284. 1791.
 1472. 3671. 1642. 3870. 1899. 1113. 1539. 1988. 1028. 1386.  211.]",82
21,"[ 537.  462.  641.  747. 2751. 3125. 1582. 3634. 1260. 1158. 1850. 1395.
 3874. 2537.  544. 2511.  989. 1313.  139. 1219. 3347.  209.  608. 1659.
  446.  376. 1781. 1317. 1466. 2247.]",80
22,[ 617.  612. 3141. 2103.],77
23,[ 371. 1535.  475.  813. 2616. 1415.  841. 1111. 2274.  210.],75
24,[2904. 1546. 3939. 1531. 1518. 1306. 3845. 2650. 1367. 2939.  864.],73
25,"[ 238. 2936. 2766. 3322. 1749. 3529. 3503. 2753. 2639. 2280. 1596. 3265.
  326. 2851. 1497. 2551. 1293. 3913. 1548. 2911.  619. 1588. 2001. 2694.
  314. 3209. 1684. 1135. 3575. 1290.]",71
26,[ 249. 2069.  757. 1869. 2943. 3312.  981. 3326.],68
27,"[ 625.  791.  929.  110.  224. 2602.  168. 1560. 1989.  472.  413. 3775.
 1148.  407. 1589. 1087. 3945. 3553. 1247. 3119. 1373. 3152.  343. 2588.
 3520.   77. 1269. 1310.  995.  880.]",83
28,"[ 365. 1305.  443.  434. 1286. 1197. 2848. 1991. 3758.  349.  568. 2419.
 1678.  893. 3543. 3051. 3257. 1443. 3660. 2260. 1658. 3747.  182. 1132.
 2818.  814.  703.]",59
29,"[ 278.  381.  453.  149.  212. 3466. 3607. 1857.  540.  716.  417. 3306.
  762. 2783. 1400. 3026.  274. 1065. 1554.  992. 1773.]",106
30,"[1793. 2773. 3390.  752. 2490. 3081. 3263.  587.  426. 3800. 3437. 1884.
 3973. 3859. 2549. 1163. 3814. 3439.  123. 2805.  702. 2325. 2085. 3906.
 1206. 3878. 1718. 3734. 1904.  177.]",65
31,"[1579.  275.  313. 3586.  773. 2040. 2609. 1480. 2418.  918. 2087. 1754.
 1811.  198. 3300. 3153. 2717. 1886. 2428. 3199. 3308. 3145. 2501.  239.
 3834. 1961. 1547. 1190.   90. 1150.]",74
32,"[3752.  106.  558. 1812.  312.   58. 2895. 1789. 1687. 2077. 2378. 3659.
 1934. 2074. 2246. 2227.  615. 2517. 2307. 3729. 3451. 3865. 2347. 2147.
 3555. 3367. 3831. 3516. 2531. 2226.]",65
33,"[ 170. 1439. 1261.  524. 1121.  649. 3061.  986. 3020.  799. 3456. 2782.
  861. 3959. 2530. 1347. 1665. 3320. 2727.  712. 3299. 2888. 1509. 3226.
 1112. 1977.  882.]",102
34,"[ 327.  466.  394. 1577. 3357. 2807. 2410. 2461. 2201. 3790.  684. 3804.
 3132. 2873. 3984. 1841.  188. 3934. 1153.  754. 2836. 2413. 3711. 3563.
 1927. 3789. 3673. 1036.  850.   91.]",61
35,"[ 166. 2268.  658.  103. 1848.  527.  877.   52. 2690.  679. 3649. 2620.
 3610.  398. 1167. 3422. 3916. 3598.  167. 1475. 3574.  323. 1384. 1511.
 3438. 2840. 2702. 1510.  869. 2058.]",56
36,"[1741.  244.  557. 2172. 3135.  382. 1627. 3167. 3354. 3907. 2421. 1894.
 3327. 2825. 2052. 2861. 2739. 1026.]",63
37,"[  25. 1403. 2880. 1449. 1641.  511. 1983. 2562. 1669. 1432. 2417. 2564.
 3305.  218.  489. 3054.  390. 3487. 2437. 3028.   87.   79.  111.  507.
 3793. 2338. 1953. 1020. 1201. 2666.]",94
38,"[ 183. 2596. 1968.   49. 1441. 1956. 1711. 3247. 3777. 2460. 1540. 1942.
   31. 2328.  852. 2811. 2464. 2213. 1537.  116. 3255. 2310.]",61
39,"[  16.   62.  807. 1035. 1473.  141. 3964. 2524. 3655. 1499. 2424.  175.
 3208. 2931. 3508. 2251. 1379. 3817. 1314. 3393. 3748.   80. 3288. 3767.
 1376.  288.  611. 2891. 3030. 2321.]",118
40,"[ 970. 2606. 3518. 2173. 3399. 3569. 2156.  673. 1329.  565. 1291. 2810.
 3161.  819.  623. 1272. 1825. 2566. 2244.  912. 1982. 2884.  112.  193.
  828. 2414. 2874. 3224. 1702.]",55
41,[ 408.  132. 1674. 1004. 1228. 2966. 3528. 1299. 2160.],61
42,"[2232.  842. 2574. 2029. 2116.  345. 1237.  707. 1325. 2329. 1161. 3356.
   68. 3846.]",83
43,"[ 732. 1743.  216.  971. 3856. 2230. 3017. 2296. 3850.  967. 1846.  550.
  204. 1240. 1625.]",48
44,[  20. 1776.  227.   74. 1606.  251. 2463.],84
45,"[2118. 3213. 3966. 2838. 3102.  887. 1343. 3524. 3465.  402. 2852. 3694.
 3237.  515. 3584. 1486. 3314.  436. 1814. 2065. 2940.  688. 3445. 1817.
  272. 2703. 1424. 2480. 1592. 1409.]",55
46,[2802. 1528.  334. 3597. 2081.  858.  280.  492. 1712. 2025.],47
47,[1268. 2297. 3537. 2580.  736. 1454.  927.],49
48,[3786. 2446. 1054. 1053. 2974. 1301.  284.],48
49,"[ 832.  282. 1074. 3504. 2986. 2382.  766. 1957.  485. 2678. 2041.  388.
 1361. 1694. 1126. 2909. 3835. 2357.   54. 1695. 2181. 3819. 1298. 3932.
  425. 1266. 3476. 3883. 1494. 2758.]",137
50,"[1667. 3751.  135.  440. 3234.  909. 3196. 1740. 3792. 3843. 1220. 1724.
 2479.  575. 3534. 3227. 1542. 1875. 2062. 1864.  661.]",42
51,"[1282.  447.  748. 1476. 1333.  987. 1445.  774.  465. 1587. 1861.  584.
  937. 2759.  509. 3839. 2004. 3855. 3131. 2390. 2342. 1657.  324.  259.
 1224. 2981. 2026.   44. 2221. 3435.]",50
52,[1168.  859.  528. 2030. 3434.],40
53,"[1122. 2553. 2242.  208.  486. 3507. 1626. 1134. 1851.  563.  960. 2271.
 1408. 1274.]",54
54,[1262. 2323. 3317. 3635. 1046. 2106.],40
55,[1030. 3107. 3479. 1467.  585. 1909. 3146. 3183. 2585. 2983.],54
56,"[1337.  940. 1566. 2195.  496. 2948. 3086. 1966.  990. 2729. 3096.   29.
  368. 3601.  113.]",68
57,[1200.  626.    7. 3248. 1731. 2240.  460. 2813.  433. 1750.],37
58,"[3.700e+02 1.000e+00 2.651e+03 1.525e+03 1.243e+03 3.997e+03 4.570e+02
 1.162e+03 1.341e+03 2.982e+03 2.902e+03 4.600e+01 2.295e+03 2.387e+03
 3.863e+03 3.670e+03 1.751e+03 1.138e+03 2.521e+03 3.692e+03 8.470e+02
 1.071e+03 3.833e+03]",65
59,"[3409. 2392.   72. 1597. 3228. 3592. 2956. 2261. 1970. 2135. 2624. 1273.
 3830.]",44
60,"[ 329.  165. 3619. 1387. 2152. 2165. 1787. 2505. 2525. 1092.  720.  640.
 1085. 2284. 1398. 1202. 2752. 3040. 1003.  686.  530. 1917.  551. 3690.
 2376. 1461. 1239. 2656. 1175. 1805.]",37
61,"[ 226.  473.  203. 1629.  487. 1583. 1133.  243. 2732. 3071.  725. 1739.
  114. 3064. 1987. 3042. 2965.  122. 1552. 1309. 2575. 1643.  973. 3023.
 1318. 3841. 2194. 1394.  299. 2853.]",60
62,[3243. 1192. 2518. 3282. 2298. 3977. 3495. 2399.],33
63,[2887.  783.  769. 3517. 2222. 1993.],44
64,"[1815. 1177.  792.  721. 2003. 3651. 3852. 3452.  957. 1012. 2375. 2262.
   78. 2403. 1573. 2408. 3047. 2151. 1259.   56. 1402. 2697. 3198. 2144.
  743.  665.  802. 1893. 3812. 1713.]",33
65,[2416. 2425.  100. 3012. 1828. 1888. 2544. 3857. 1543. 1047.   82. 3621.],30
66,[1922. 1768. 2961.  214. 3202.],29
67,"[ 375. 1628.   75. 1339.  307. 3359. 3098. 1300. 2863. 1883. 3771.  178.
  145.]",28
68,"[ 248. 2089. 3178. 1251. 1038. 1437.   73.  357. 1082. 3811. 1919. 3093.
 2649. 2862. 2929. 1362. 1544.  438.  352. 1732. 1182.]",22
69,[2631.  442. 2109.  647. 3579. 1532.  147. 1912. 2409. 1159.],43
70,[3523.  121. 1670. 3223. 1722.  493.],26
71,"[ 674.  245. 1944. 1936. 1094. 3338. 2308. 1807. 2577. 3104. 1017.  706.
  818. 1413. 2203. 3207. 1780. 2793. 1442. 1581. 1315. 2206.  405.]",71
72,[ 432. 2162.  939.  867. 3240. 1586. 1823.  549. 2146.   28.  947.],24
73,[ 710.  827. 3761. 1136.  181. 1756.  270. 3616. 1563. 1721. 3521. 2097.],25
74,[389. 580. 643.],31
75,[ 921. 1032.  917. 1901.  495. 3427.  536. 3016. 2605.  693. 1564. 3109.],37
76,"[2184. 3944. 2183. 3606. 3316. 2778. 2161. 1427. 2550.  564. 3689. 2220.
 3490.  775.]",34
77,[3188. 3158. 2051. 3060.],32
78,"[1929. 2096. 2050. 3425.  745. 2485. 3101.  824. 3408. 3260. 2803. 1690.
 1412. 2526. 1871. 2798.  317. 1672.  941.  949. 3546. 2148.]",20
79,"[ 171.  758.   48. 1451. 1550.  628.  730. 2456.  845. 2483. 3989.  905.
 1590.]",56
80,[3230. 1506.],22
81,[2804. 2466. 1571. 1101. 3505.  908. 3261.  851.],24
82,[1401. 3444. 1039. 1281.  606. 1818.  519.],22
83,[2044. 3297. 2470. 3987.  835.],31
84,[ 477.  108. 2354. 3763. 2645. 1698. 3896. 1926. 2502. 1765. 3084. 2343.],25
85,[  84.  501.  601.  780. 2477. 3374. 1332. 1521. 3323.  184.],68
86,[3169. 3068.  234.  999. 1685.],19
87,[2236. 1185.  919.  309. 3035.  539.  830.],20
88,[ 597. 1407. 2660. 1673. 1330.  374. 1911.],19
89,"[1709. 1381.   60.  806. 1963. 2028. 2740.  711.   76.  691.  546.  815.
 2894. 3033. 3467.]",18
90,[1774. 2590. 3658. 2870.  289.],18
91,[2018. 1651. 2277.  761. 2355.  305.  591. 3562.],23
92,[  33.   34.  283. 3342. 3683.  853.  763.],16
93,[ 476. 1270. 3355. 2935.],17
94,[2760. 2090. 3501. 2952. 3547. 3928. 3052.  254.],17
95,[ 532.   19. 2784. 3190. 1203. 1964. 3943.  820.  435. 3046. 1498.],31
96,"[2273. 1436. 1762.  297. 3938. 2762. 1097. 2734. 2744.  759. 1523. 3447.
  765.]",21
97,"[ 545.  618.  441.  484. 3962.  753. 3402. 2554. 2019. 1246. 1057.  156.
 2344. 2441. 2723. 1661.]",14
98,[ 412.  698. 1693. 3581. 2063.  576.],15
99,[2924. 1236. 3304. 3142.],15
100,[789. 771.],14
101,[2292. 1320. 1356.],16
102,"[3241. 2528.  119. 2007.  961. 3893.  889. 1570. 1803. 3654. 3214. 1021.
  363.]",54
103,"[1077. 3440. 2989. 2994. 3919. 3063. 2637. 1714.  727. 1227. 1890.  322.
 1500.]",12
104,[ 423. 1245.  760. 1504. 3805.],21
105,[2442. 2561. 3530. 2422. 2812. 3851. 1326. 3722.  911.],14
106,[1999. 3332. 3536. 1316.  554. 2567. 1558. 3667.  950. 3970.],13
107,[3055. 3726.  144. 3564.],37
108,[3668.  157. 2889. 1908. 3259. 2256.    0.],15
109,[ 913. 1345. 2164. 1355.],17
110,[3706. 3551. 3216. 3277.],12
111,[ 672.  577. 1211. 2169. 1794. 2189. 2187. 2031. 2163. 1565.],14
112,[3813.  286. 3848.  866. 1120. 3113. 1710. 2515. 1660.],26
113,[3825. 2769. 2111.],17
114,[2358.  756. 3632. 2903. 3291.],13
115,[2397. 3652. 2154. 3271. 3608. 2317. 3127. 3965.  962.],9
116,[ 884. 3511. 3983.  414. 3744. 1705.],8
117,[ 153. 2675. 1688. 2313.  590.  411. 3310.  825. 3638. 2509.],10
118,[3272. 1433.  829. 2988.  321. 2136. 2914. 2204. 3339. 3222.],10
119,[1328. 3769.  531. 3333.],16
120,[1000.  823.],10
121,[459. 504.],10
122,[1389. 2017.  342. 1495. 1119.],10
123,[ 975.  372. 2287. 1267. 3646. 1959. 2719.  497.  583. 3336.],27
124,[ 448.  124.  860.  499.  768.  169. 1061.],16
125,[3382. 2391. 3176.],9
126,[1109. 3194.  854. 2362. 1809. 2726. 3477. 3273. 2353.],9
127,[ 907.  901. 2618.  594.],9
128,[3836. 3366. 2110. 1335.],9
129,[ 535.  705. 1889. 3264. 1605. 2482. 3861.],23
130,[3191. 3828. 3868. 1881. 3770. 3118. 1526. 2312. 2898.],86
131,[1729. 2845.  287. 1324. 1088. 1770. 2741.],10
132,[2137.  903. 2229.  514. 3099. 2000. 1852. 2796.],10
133,[ 155.  966. 2985. 3497. 1414.],23
134,[ 86. 798. 341.],8
135,[ 755. 1042. 3837. 2772. 1874. 3570. 1034. 2027.],8
136,[ 695. 1910. 1068.],8
137,[1995. 2188. 3296. 3936. 1321.],8
138,[ 336.  163. 3483. 2789. 1804. 2859. 1157.],13
139,[ 609. 3388.  482. 3718. 3787. 2547.  430. 3986.],29
140,[1076. 1422. 1383. 3880. 3174. 2846. 3245. 1477.],30
141,[3899. 2369. 1489. 1820. 1223.],33
142,[3818. 3967. 1102. 3756. 2235.  362. 3923.],19
143,[2508. 2141.],7
144,[ 247. 3872. 2122.  263. 1064. 1146. 1186.],7
145,[ 194.  826. 2264. 3998. 3879.],15
146,[3471. 3759. 2346. 1648.],11
147,[3702. 3712.],7
148,[3666. 2389. 1877. 2400.],7
149,[2182. 2170.  397.   22.  740. 2167. 2447.],7
150,[ 692. 3898.  262.],7
151,[2444. 3221. 1758. 2379. 2370.],7
152,[ 687.  579.  916. 1425.],20
153,[3623. 1106. 3352.  900. 3526.],7
154,[ 595. 3082.],6
155,[1681. 1142. 2475. 2881. 2053. 3392.],12
156,[  93.   36. 3319.  614. 2738.],8
157,[  38.  125. 1078. 2130.],6
158,[3005. 3287.  126.],6
159,[2023. 1354. 3258.  600. 3397. 1009.],6
160,[3500. 3955. 3283.  517.],6
161,[2412. 3947. 2124. 2938. 1184.],6
162,[3700. 1080. 1446.],6
163,[3050.  856. 3796. 2443. 3488.],10
164,[3557. 2200.],6
165,[2290. 3799. 3664.],6
166,[ 651. 3768. 1292. 3764.],6
167,[2045.  505. 3960. 2363.   18.  728.],74
168,[2917.  483. 2705. 1620.],13
169,[2850. 3802. 1279.],9
170,[1319. 1623. 1263. 1327. 3340.],5
171,[ 896. 2388. 3695. 1079. 3244. 2866.],5
172,[ 298. 2239.],5
173,[ 151. 3474.  190. 3647. 1868.  998.],13
174,[1800. 3674. 2647. 2250. 3933.],5
175,[2259. 2415.],5
176,[1213. 2434.],5
177,[ 130. 1952. 3791.],5
178,[47. 45.],5
179,[1322.  543.],5
180,[ 872. 1487. 3493. 2925. 3043.],5
181,[1562.  350. 1806.  811. 1622.],14
182,[2797.  518.  506.  566.],20
183,[ 933. 3076. 3348. 2790. 2625.],16
184,[2628.  870. 1151. 3147.  788.],11
185,[2094. 2565. 1248. 3765. 2326.],7
186,[ 385.  419.  281.  602. 1304.],6
187,[2439.  833. 1209. 1932.],7
188,[3313. 3519.],4
189,[1067.  360.  424.],6
190,[1048. 1734. 2450. 2228.],4
191,[2265. 1666. 1481. 3871. 1043.],4
192,[1782. 1226. 3129.],4
193,[2367. 2698. 2395.],4
194,[1930. 3448.],4
