,0,1
195,[2237. 1595.  303.],4
196,[3915. 1093. 3801.],4
197,[3253. 1719.],4
198,[3136. 2064.  378.],4
199,[3095. 2768. 3179. 2407.],4
200,[2716. 2635.],4
201,[3785. 1873. 1580. 3401. 2149.],4
202,[3376. 1728. 3074. 3018.],4
203,[1284. 3679.  936. 2133.],46
204,[1984.  751. 3075. 1897.],3
205,[2196. 2037. 2868. 2731.],10
206,[1468. 3838. 2905.  159.],3
207,[2926. 1633. 2933.  369.],3
208,[1784. 3100. 1388.],3
209,[1253. 1091. 3370. 2627.],3
210,[2589.  578. 2114. 2381.],8
211,[2143. 3032. 1948. 2749.],5
212,[3701. 3545. 2497. 3403.],3
213,[1611. 2892. 1545. 2685.],3
214,[3110.  311. 1735. 1683.],3
215,[2401. 2916. 2302. 1390.],3
216,[ 996.  588. 1575. 3337.],3
217,[3361. 2582. 2539.],3
218,[1844. 1081. 1396. 1725.],3
219,[ 662.  276.  356. 2014.],3
220,[ 131. 3289. 3006.],3
221,[3432. 2101. 3462. 1474.],3
222,[ 301. 1140.],3
223,[ 268. 2713.],3
224,[3656. 2241. 2942.],3
225,[2630.  420. 3912. 2140.],3
226,[ 669.  604. 2175.],3
227,[ 380. 1538. 1646.],3
228,[3457.   55. 3733. 3309.],3
229,[2359. 3544.  837. 3721.],3
230,[2913. 1271.  920.],22
231,[1164.  739. 2858.],14
232,[2448. 3459. 2663.],2
233,[ 525. 1955. 2100.],2
234,[ 793.  542. 3506.],2
235,[3019. 3430. 2710.],2
236,[ 696. 2995.  231.],2
237,[3002. 2341. 3815.],4
238,[2680. 1484. 2975.],2
239,[2331. 2047. 1632.],2
240,[ 490. 3286.  331.],17
241,[ 790. 3378. 2597.],8
242,[1969. 2043. 2210.],2
243,[3069. 1652. 1915.],4
244,[2492. 1902. 2215.],16
245,[2334. 3589. 2990.],12
246,[2159.  534. 1663.],11
247,[2078.  778.  690.],5
248,[1041. 1839.],6
249,[2176. 1879. 3663.],2
250,[1380.  431. 3094.],9
251,[2190. 3279. 3816.],4
252,[1405.  652. 3935.],2
253,[3626. 1527. 3302.],2
254,[3414. 1216.],2
255,[2398. 1816. 3681.],2
256,[3612. 3426. 1574.],6
257,[1723.  512. 1900.],2
258,[2061. 2535. 2958.],4
259,[1508.  844.  714.],2
260,[ 404. 2084. 3559.],4
261,[3728.  221. 2202.],2
262,[2707. 3522. 2245.],2
263,[1115.  581. 3267.],4
264,[3315.  520.  330.],2
265,[3008.  174. 1131.],2
266,[ 898. 3914.],2
267,[627.  53.],2
268,[3788. 2272.],2
269,[3583. 2559. 1241.],2
270,[3097. 3677.],2
271,[3091. 3867.  848.],2
272,[3057. 1636. 1365.],2
273,[1885. 3080. 1600.],2
274,[1867. 2681. 2569.],2
275,[1842. 2573. 1277.],2
276,[3992. 3742.],2
277,[3858. 1788. 1631.],2
278,[3641. 2208.],2
279,[3010. 2304. 1366.],2
280,[2252. 1215.],2
281,[1960. 1350.],2
282,[963. 570.],2
283,[ 494. 3045.  148.],2
284,[2743. 2021.],12
285,[3203. 2214.],2
286,[2900.  409.],1
287,[3143.  386.],4
288,[559. 805.],1
289,[2842. 1679.],1
290,[2674. 2493.],8
291,[1005. 1994.],10
292,[ 822. 2033.],1
293,[1905.  197.],2
294,[1089.  749.],5
295,[2091. 2393.],2
296,[1896. 2570.],1
297,[1145. 1913.],3
298,[3682. 2510.],1
299,[3039. 2212.],1
300,[2459. 2005.],2
301,[1561.  865.],3
302,[1099. 1169.],1
303,[ 855. 3953.],1
304,[3794. 2427.],1
305,[2927. 3405.],1
306,[1452.  796.],5
307,[ 892. 2010.],3
308,[ 881. 1044.],1
309,[ 567. 3696.],1
310,[3741.  320.],1
311,[2486. 3491.],1
312,[2199. 3757.],1
313,[1779.  787.],1
314,[1763. 2826.],1
315,[1617.  353.],1
316,[1440. 3404.],1
317,[ 862. 1517.],1
318,[ 770. 3358.],1
319,[ 741. 3149.],1
320,[3922. 3343.],3
321,[3732. 2844.],1
322,[3566. 3381.],1
323,[3541. 2638.],1
324,[3085. 2779.],1
325,[2949. 2366.],1
326,[2776. 3902.],1
327,[2699. 1460.],1
328,[2671. 2519.],1
329,[2548.  252.],1
330,[2462. 2775.],1
331,[1524. 2126.],2
332,[1264. 3062.],3
333,[ 599. 3365.],1
334,[ 63. 910.],1
335,[  30. 3329.],1
336,[3809. 3527.],1
337,[3803. 3727.],1
338,[3380.  392.],1
339,[3089. 2225.],1
340,[2972.  118.],1
341,[2718.  729.],1
342,[2695. 2921.],1
343,[2293.    6.],1
344,[1760. 1727.],1
345,[1689. 2615.],1
346,[1154. 1252.],1
347,[1023. 3705.],1
348,[ 934. 3940.],1
349,[ 928. 1364.],1
350,[ 726. 1312.],1
351,[3999. 2322.],1
352,[3886. 3294.],1
353,[3820. 3783.],1
354,[3675. 2667.],1
355,[3486. 2824.],1
356,[3375. 1559.],1
357,[3350. 3034.],1
358,[3349. 3446.],1
359,[3204.  952.],1
360,[3070. 1790.],1
361,[2960. 1771.],1
362,[2950. 3558.],1
363,[2932.  735.],1
364,[2890.   71.],1
365,[2076. 3829.],1
366,[2024. 3233.],1
367,[2022.  300.],1
368,[1759. 2906.],1
369,[1551.   69.],1
370,[1463. 1601.],1
371,[1370. 3274.],1
372,[1359.  523.],1
373,[1235. 2908.],1
374,[1187. 2599.],1
375,[1116. 1541.],1
376,[1096. 3990.],1
377,[ 964. 3849.],1
378,[ 948. 3455.],1
379,[ 384. 2886.],1
380,[ 379. 2657.],1
381,[  89. 1992.],1
382,[3640.  779.],1
383,[3554. 1520.],1
384,[3464. 3442.],1
385,[3407.   85.],1
386,[3250.  632.],1
387,[3151. 2899.],1
388,[3058.  410.],1
389,[3036. 1843.],1
390,[2745.  915.],1
391,[2536. 1478.],1
392,[2474. 1973.],1
393,[2411.  667.],1
394,[2042. 1747.],1
395,[1795.  794.],1
396,[1639. 1302.],1
397,[1147.  637.],1
398,[2055.],0
399,[3334.],0
400,[3480.],0
401,[1637.],0
402,[746.],0
403,[1107.],0
404,[3911.],0
405,[3890.],0
406,[3164.],0
407,[2209.],0
408,[1676.],0
409,[1603.],0
410,[1491.],0
411,[522.],0
412,[176.],0
413,[3824.],0
414,[3290.],0
415,[2755.],0
416,[2270.],0
417,[1568.],0
418,[1502.],0
419,[1258.],0
420,[718.],0
421,[158.],0
422,[3386.],0
423,[3115.],0
424,[2764.],0
425,[2361.],0
426,[1971.],0
427,[1891.],0
428,[1863.],0
429,[1802.],0
430,[1338.],0
431,[3743.],0
432,[3596.],0
433,[3513.],0
434,[3268.],0
435,[3114.],0
436,[3077.],0
437,[2679.],0
438,[2633.],0
439,[2571.],0
440,[2059.],0
441,[1958.],0
442,[1876.],0
443,[1075.],0
444,[836.],0
445,[574.],0
446,[491.],0
447,[3609.],0
448,[3398.],0
449,[3295.],0
450,[2436.],0
451,[2431.],0
452,[2300.],0
453,[2166.],0
454,[1834.],0
455,[1733.],0
456,[1295.],0
457,[1174.],0
458,[1100.],0
459,[418.],0
460,[154.],0
461,[3948.],0
462,[3737.],0
463,[3627.],0
464,[3577.],0
465,[3538.],0
466,[3307.],0
467,[3162.],0
468,[3025.],0
469,[2964.],0
470,[2951.],0
471,[2467.],0
472,[2288.],0
473,[1882.],0
474,[1870.],0
475,[1783.],0
476,[1488.],0
477,[1416.],0
478,[1183.],0
479,[1180.],0
480,[1072.],0
481,[846.],0
482,[810.],0
483,[699.],0
484,[629.],0
485,[622.],0
486,[592.],0
487,[508.],0
488,[471.],0
489,[469.],0
490,[35.],0
491,[3869.],0
492,[3807.],0
493,[3774.],0
494,[3703.],0
495,[3383.],0
496,[3328.],0
497,[3175.],0
498,[3166.],0
499,[3154.],0
500,[3031.],0
501,[3000.],0
502,[2923.],0
503,[2907.],0
504,[2879.],0
505,[2864.],0
506,[2828.],0
507,[2653.],0
508,[2619.],0
509,[2584.],0
510,[2516.],0
511,[2491.],0
512,[2452.],0
513,[2337.],0
514,[2291.],0
515,[2278.],0
516,[2234.],0
517,[2075.],0
518,[2067.],0
519,[2066.],0
520,[2006.],0
521,[1835.],0
522,[1778.],0
523,[1707.],0
524,[1430.],0
525,[1420.],0
526,[1084.],0
527,[1040.],0
528,[1010.],0
529,[742.],0
530,[731.],0
531,[593.],0
532,[521.],0
533,[332.],0
534,[173.],0
535,[65.],0
536,[3985.],0
537,[3956.],0
538,[3942.],0
539,[3917.],0
540,[3862.],0
541,[3795.],0
542,[3735.],0
543,[3724.],0
544,[3723.],0
545,[3713.],0
546,[3643.],0
547,[3629.],0
548,[3599.],0
549,[3561.],0
550,[3499.],0
551,[3498.],0
552,[3484.],0
553,[3395.],0
554,[3377.],0
555,[3373.],0
556,[3372.],0
557,[3246.],0
558,[3239.],0
559,[3192.],0
560,[3184.],0
561,[3181.],0
562,[3139.],0
563,[3138.],0
564,[3053.],0
565,[3041.],0
566,[3015.],0
567,[2979.],0
568,[2947.],0
569,[2937.],0
570,[2896.],0
571,[2882.],0
572,[2833.],0
573,[2829.],0
574,[2823.],0
575,[2788.],0
576,[2787.],0
577,[2736.],0
578,[2711.],0
579,[2708.],0
580,[2648.],0
581,[2613.],0
582,[2587.],0
583,[2583.],0
584,[2555.],0
585,[2546.],0
586,[2507.],0
587,[2465.],0
588,[2724.],0
589,[2438.],0
590,[2433.],0
591,[2384.],0
592,[2364.],0
593,[2320.],0
594,[2303.],0
595,[2282.],0
596,[2248.],0
597,[2224.],0
598,[2219.],0
599,[2185.],0
600,[2180.],0
601,[2177.],0
602,[2153.],0
603,[2112.],0
604,[2107.],0
605,[2098.],0
606,[2068.],0
607,[2057.],0
608,[1997.],0
609,[1939.],0
610,[1928.],0
611,[1918.],0
612,[1797.],0
613,[1717.],0
614,[1704.],0
615,[1697.],0
616,[1624.],0
617,[1615.],0
618,[1598.],0
619,[1572.],0
620,[1938.],0
621,[1485.],0
622,[1428.],0
623,[1421.],0
624,[1419.],0
625,[1385.],0
626,[1368.],0
627,[1352.],0
628,[1288.],0
629,[1256.],0
630,[1166.],0
631,[1128.],0
632,[1049.],0
633,[983.],0
634,[974.],0
635,[946.],0
636,[883.],0
637,[834.],0
638,[816.],0
639,[723.],0
640,[663.],0
641,[660.],0
642,[560.],0
643,[396.],0
644,[236.],0
645,[213.],0
646,[136.],0
647,[3979.],0
648,[3963.],0
649,[3952.],0
650,[3951.],0
651,[3930.],0
652,[3927.],0
653,[3905.],0
654,[3903.],0
655,[3900.],0
656,[3891.],0
657,[3889.],0
658,[3888.],0
659,[3887.],0
660,[3821.],0
661,[3806.],0
662,[3779.],0
663,[3778.],0
664,[3776.],0
665,[3738.],0
666,[3715.],0
667,[3707.],0
668,[3691.],0
669,[3665.],0
670,[3661.],0
671,[3653.],0
672,[3642.],0
673,[3639.],0
674,[3630.],0
675,[3600.],0
676,[3594.],0
677,[3587.],0
678,[3585.],0
679,[3580.],0
680,[3568.],0
681,[3540.],0
682,[3539.],0
683,[3463.],0
684,[3433.],0
685,[3421.],0
686,[3420.],0
687,[3391.],0
688,[3387.],0
689,[3384.],0
690,[3369.],0
691,[3364.],0
692,[3362.],0
693,[3360.],0
694,[3331.],0
695,[3324.],0
696,[3318.],0
697,[3301.],0
698,[3280.],0
699,[3270.],0
700,[3269.],0
701,[3256.],0
702,[3235.],0
703,[3232.],0
704,[3218.],0
705,[3187.],0
706,[3168.],0
707,[3148.],0
708,[3140.],0
709,[3133.],0
710,[3122.],0
711,[3105.],0
712,[3088.],0
713,[3056.],0
714,[3049.],0
715,[3021.],0
716,[2996.],0
717,[2993.],0
718,[2984.],0
719,[2978.],0
720,[2971.],0
721,[2970.],0
722,[2941.],0
723,[2919.],0
724,[2883.],0
725,[2872.],0
726,[2849.],0
727,[2822.],0
728,[2819.],0
729,[2800.],0
730,[2794.],0
731,[2791.],0
732,[2756.],0
733,[2704.],0
734,[2696.],0
735,[2686.],0
736,[2672.],0
737,[2669.],0
738,[2664.],0
739,[2659.],0
740,[2642.],0
741,[2636.],0
742,[2626.],0
743,[2622.],0
744,[2603.],0
745,[2601.],0
746,[2579.],0
747,[2572.],0
748,[2542.],0
749,[2540.],0
750,[2529.],0
751,[2520.],0
752,[2500.],0
753,[2481.],0
754,[2478.],0
755,[2469.],0
756,[2458.],0
757,[2453.],0
758,[2432.],0
759,[2404.],0
760,[2380.],0
761,[2372.],0
762,[2365.],0
763,[2360.],0
764,[2351.],0
765,[2316.],0
766,[2301.],0
767,[2276.],0
768,[2269.],0
769,[2253.],0
770,[2233.],0
771,[2216.],0
772,[2179.],0
773,[2174.],0
774,[2142.],0
775,[2132.],0
776,[2119.],0
777,[2108.],0
778,[2102.],0
779,[2093.],0
780,[2072.],0
781,[2056.],0
782,[2046.],0
783,[2034.],0
784,[2009.],0
785,[1981.],0
786,[1978.],0
787,[1972.],0
788,[1925.],0
789,[1898.],0
790,[1895.],0
791,[1858.],0
792,[1838.],0
793,[1819.],0
794,[1777.],0
795,[1744.],0
796,[1742.],0
797,[1715.],0
798,[1703.],0
799,[1701.],0
800,[1662.],0
801,[1634.],0
802,[1556.],0
803,[1533.],0
804,[1490.],0
805,[1479.],0
806,[1464.],0
807,[1450.],0
808,[1434.],0
809,[1393.],0
810,[1353.],0
811,[1296.],0
812,[1230.],0
813,[1229.],0
814,[1208.],0
815,[1204.],0
816,[1196.],0
817,[1176.],0
818,[1165.],0
819,[1149.],0
820,[1130.],0
821,[1063.],0
822,[1056.],0
823,[1031.],0
824,[993.],0
825,[984.],0
826,[965.],0
827,[953.],0
828,[931.],0
829,[885.],0
830,[871.],0
831,[839.],0
832,[785.],0
833,[715.],0
834,[704.],0
835,[694.],0
836,[603.],0
837,[572.],0
838,[571.],0
839,[541.],0
840,[461.],0
841,[456.],0
842,[437.],0
843,[421.],0
844,[366.],0
845,[338.],0
846,[328.],0
847,[319.],0
848,[271.],0
849,[237.],0
850,[152.],0
851,[138.],0
852,[115.],0
853,[96.],0
854,[42.],0
855,[37.],0
856,"[   8.    9.   17.   27.   40.   41.   64.   67.   70.   81.   83.   95.
   97.   99.  101.  102.  109.  128.  133.  134.  160.  162.  179.  186.
  187.  191.  192.  195.  199.  206.  225.  228.  230.  232.  235.  256.
  258.  265.  267.  279.  292.  296.  302.  306.  315.  316.  318.  325.
  339.  340.  346.  351.  354.  355.  383.  387.  393.  395.  400.  406.
  422.  429.  449.  450.  464.  468.  480.  488.  498.  500.  502.  516.
  529.  547.  552.  553.  555.  561.  569.  598.  607.  613.  616.  624.
  630.  631.  636.  638.  642.  644.  646.  648.  653.  656.  659.  664.
  676.  680.  683.  685.  697.  700.  701.  719.  724.  734.  737.  750.
  772.  776.  782.  786.  795.  800.  801.  809.  838.  857.  863.  868.
  875.  886.  897.  906.  914.  924.  926.  932.  938.  942.  943.  944.
  945.  951.  954.  955.  959.  968.  972.  977.  978.  979.  980.  982.
  988.  994.  997. 1001. 1006. 1014. 1015. 1016. 1019. 1022. 1027. 1037.
 1045. 1050. 1051. 1052. 1055. 1059. 1060. 1066. 1069. 1073. 1086. 1098.
 1103. 1105. 1110. 1117. 1124. 1125. 1144. 1156. 1160. 1170. 1172. 1173.
 1178. 1181. 1188. 1189. 1193. 1194. 1195. 1199. 1207. 1218. 1221. 1222.
 1225. 1231. 1232. 1234. 1249. 1250. 1255. 1257. 1275. 1276. 1285. 1287.
 1289. 1294. 1297. 1307. 1311. 1334. 1342. 1346. 1351. 1369. 1374. 1375.
 1377. 1378. 1382. 1397. 1399. 1404. 1410. 1418. 1423. 1426. 1429. 1435.
 1447. 1453. 1455. 1456. 1457. 1458. 1459. 1471. 1482. 1483. 1493. 1505.
 1507. 1513. 1514. 1519. 1522. 1534. 1553. 1555. 1569. 1584. 1585. 1591.
 1594. 1599. 1602. 1604. 1608. 1612. 1614. 1616. 1619. 1621. 1635. 1640.
 1644. 1647. 1649. 1650. 1655. 1656. 1664. 1675. 1677. 1691. 1696. 1708.
 1720. 1726. 1736. 1737. 1738. 1746. 1755. 1757. 1761. 1764. 1766. 1767.
 1769. 1785. 1786. 1792. 1796. 1808. 1813. 1822. 1824. 1826. 1827. 1829.
 1831. 1833. 1836. 1837. 1840. 1845. 1847. 1849. 1859. 1860. 1866. 1872.
 1878. 1880. 1887. 1892. 1903. 1906. 1907. 1914. 1916. 1920. 1921. 1923.
 1924. 1931. 1933. 1935. 1941. 1945. 1946. 1947. 1949. 1950. 1951. 1954.
 1962. 1965. 1967. 1974. 1975. 1976. 1979. 1980. 1985. 1986. 1990. 1998.
 2002. 2008. 2011. 2013. 2015. 2016. 2020. 2032. 2035. 2036. 2038. 2039.
 2049. 2054. 2070. 2071. 2073. 2079. 2080. 2082. 2083. 2086. 2095. 2099.
 2113. 2115. 2117. 2120. 2123. 2127. 2128. 2129. 2155. 2157. 2158. 2191.
 2193. 2197. 2198. 2205. 2207. 2211. 2217. 2218. 2223. 2249. 2255. 2257.
 2263. 2267. 2281. 2285. 2286. 2289. 2294. 2299. 2306. 2309. 2311. 2314.
 2315. 2327. 2335. 2340. 2348. 2349. 2350. 2356. 2371. 2374. 2383. 2385.
 2405. 2420. 2423. 2435. 2440. 2449. 2454. 2455. 2471. 2472. 2473. 2476.
 2487. 2489. 2496. 2503. 2504. 2506. 2512. 2514. 2523. 2532. 2534. 2538.
 2541. 2552. 2556. 2557. 2560. 2563. 2578. 2581. 2586. 2592. 2593. 2594.
 2598. 2600. 2604. 2607. 2608. 2610. 2611. 2612. 2614. 2621. 2632. 2640.
 2641. 2643. 2646. 2652. 2654. 2655. 2658. 2661. 2665. 2668. 2670. 2676.
 2677. 2682. 2684. 2687. 2688. 2689. 2691. 2692. 2700. 2712. 2715. 2721.
 2728. 2730. 2733. 2737. 2746. 2747. 2748. 2750. 2754. 2763. 2767. 2777.
 2780. 2781. 2785. 2786. 2792. 2799. 2801. 2806. 2808. 2809. 2814. 2816.
 2821. 2832. 2834. 2835. 2837. 2841. 2843. 2847. 2854. 2855. 2856. 2867.
 2869. 2871. 2875. 2876. 2885. 2893. 2897. 2901. 2910. 2915. 2918. 2920.
 2922. 2930. 2934. 2954. 2955. 2959. 2962. 2967. 2968. 2969. 2976. 2991.
 2992. 2997. 2998. 2999. 3001. 3004. 3009. 3013. 3014. 3022. 3024. 3027.
 3029. 3037. 3038. 3044. 3059. 3065. 3079. 3090. 3103. 3106. 3108. 3111.
 3112. 3117. 3121. 3123. 3124. 3126. 3130. 3134. 3137. 3144. 3150. 3155.
 3156. 3157. 3159. 3160. 3163. 3165. 3170. 3172. 3173. 3177. 3182. 3185.
 3189. 3193. 3195. 3197. 3200. 3201. 3205. 3206. 3212. 3215. 3220. 3225.
 3229. 3236. 3238. 3242. 3249. 3251. 3252. 3254. 3262. 3276. 3281. 3285.
 3292. 3293. 3298. 3303. 3311. 3325. 3330. 3335. 3344. 3345. 3346. 3353.
 3368. 3371. 3379. 3385. 3389. 3394. 3400. 3417. 3423. 3428. 3429. 3436.
 3441. 3449. 3453. 3454. 3458. 3460. 3461. 3469. 3472. 3478. 3481. 3482.
 3485. 3494. 3496. 3509. 3510. 3514. 3515. 3525. 3531. 3533. 3542. 3548.
 3549. 3550. 3556. 3560. 3567. 3571. 3578. 3582. 3588. 3595. 3603. 3605.
 3611. 3613. 3618. 3620. 3622. 3624. 3628. 3631. 3636. 3637. 3645. 3650.
 3669. 3676. 3680. 3684. 3685. 3686. 3687. 3697. 3698. 3699. 3704. 3708.
 3710. 3714. 3717. 3719. 3725. 3730. 3731. 3739. 3745. 3746. 3749. 3750.
 3753. 3755. 3760. 3762. 3766. 3772. 3773. 3782. 3784. 3797. 3798. 3822.
 3823. 3826. 3827. 3832. 3840. 3842. 3844. 3847. 3853. 3854. 3864. 3866.
 3873. 3875. 3877. 3882. 3884. 3885. 3892. 3897. 3908. 3909. 3910. 3918.
 3920. 3921. 3924. 3925. 3931. 3937. 3941. 3950. 3954. 3957. 3961. 3968.
 3969. 3971. 3972. 3974. 3975. 3978. 3981. 3988. 3991. 3994. 3995.]",0
,,10586
